report_date,tBalance,yBalance,total_purchase_amt,direct_purchase_amt,purchase_bal_amt,purchase_bank_amt,total_redeem_amt,consume_amt,transfer_amt,tftobal_amt,tftocard_amt,share_amt
2013/7/1,252327861,225364535,32488348,32458786,21250722,11208064,5525022,382160,5142862,5142862,0,29562
2013/7/2,278810703,252327861,29037390,29007510,16561183,12446327,2554548,350066,2204482,2204482,0,29880
2013/7/3,300127606,278810703,27270770,27234156,20493660,6740496,5953867,454406,5499461,5499461,0,36614
2013/7/4,312038062,300127606,18321185,18282230,12108178,6174052,6410729,535391,5875338,5875338,0,38955
2013/7/5,320923224,312038062,11648749,11607991,6930431,4677560,2763587,697926,2065661,2065661,0,40758
2013/7/6,356057861,320923224,36751272,36709190,31533483,5175707,1616635,300533,1316102,1316102,0,42082
2013/7/7,361037358,356057861,8962232,8920335,5257768,3662567,3982735,336880,3645855,3645855,0,41897
2013/7/8,409947895,361037358,57258266,57218409,47490938,9727471,8347729,852530,7495199,7495199,0,39857
2013/7/9,433273777,409947895,26798941,26755943,21541164,5214779,3473059,765509,2707550,2707550,0,42998
2013/7/10,461373114,433273777,30696506,30644691,20475437,10169254,2597169,603737,1993432,1993432,0,51815
2013/7/11,501939511,461373114,44075197,44021031,38701392,5319639,3508800,981695,2527105,2527105,0,54166
2013/7/12,527630842,501939511,34183904,34126845,28358933,5767912,8492573,1371072,7121501,7121501,0,57059
2013/7/13,539312730,527630842,15164717,15103661,8461168,6642493,3482829,309654,3173175,3173175,0,61056
2013/7/14,559143926,539312730,22615303,22554354,18447507,4106847,2784107,592038,2192069,2192069,0,60949
2013/7/15,594164538,559143926,48128555,48069686,28401224,19668462,13107943,1521794,11586149,11586149,0,58869
2013/7/16,632922404,594164538,50622847,50559618,39657799,10901819,11864981,1529687,10335294,10335294,0,63229
2013/7/17,651026573,632922404,29015682,28946382,25167271,3779111,10911513,2109498,8802015,8802015,0,69300
2013/7/18,663495722,651026573,24234505,24160561,12633212,11527349,11765356,3195410,8569946,8569946,0,73944
2013/7/19,687931077,663495722,33680124,33603190,25296006,8307184,9244769,1204252,8040517,8040517,0,76934
2013/7/20,703769013,687931077,20439079,20360981,14965131,5395850,4601143,1780862,2820281,2820281,0,78098
2013/7/21,722230076,703769013,21142394,21064648,14155152,6909496,2681331,761299,1920032,1920032,0,77746
2013/7/22,743534705,722230076,40448896,40374049,33166661,7207388,19144267,605231,18539036,18539036,0,74847
2013/7/23,777266801,743534705,58136147,58056583,48105087,9951496,24404051,2173231,22230820,22230820,0,79564
2013/7/24,789430727,777266801,48422518,48337561,38512434,9825127,36258592,712047,35546545,35546545,0,84957
2013/7/25,808651309,789430727,57433418,57347209,42064761,15282448,38212836,1557611,36655225,36655225,0,86209
2013/7/26,814180757,808651309,44721817,44633279,33299638,11333641,39192369,1035450,38156919,38156919,0,88538
2013/7/27,816316315,814180757,17194451,17102400,10482577,6619823,15058893,1922114,13136779,13136779,0,92051
2013/7/28,844888486,816316315,36255382,36164421,32964064,3200357,7683211,1161872,6521339,6521339,0,90961
2013/7/29,879801198,844888486,53512076,53423360,41820041,11603319,18599364,1202332,17397032,17397032,0,88716
2013/7/30,914233859,879801198,47481243,47387817,33779762,13608055,13048582,1318647,11729935,11729935,0,93426
2013/7/31,959269456,914233859,54569637,54465204,46575247,7889957,9534040,1191442,8342598,8342598,0,104433
2013/8/1,993774950,959269456,53369962,53261431,29717147,23544284,18864468,1935577,16928891,16928891,0,108531
2013/8/2,991688717,993774950,38064536,37949861,25198904,12750957,40150769,1140935,39009834,39009834,0,114675
2013/8/3,992582709,991688717,21595789,21479421,10093238,11386183,20701797,1725397,18976400,18976400,0,116368
2013/8/4,1030063998,992582709,45745254,45630463,41159712,4470751,8263965,1389042,6874923,6874923,0,114791
2013/8/5,1057898694,1030063998,43632203,43520180,18112798,25407382,15797507,1757807,14039700,14039700,0,112023
2013/8/6,1092363491,1057898694,50866184,50749514,38122413,12627101,16401387,2956008,13445379,13445379,0,116670
2013/8/7,1106562866,1092363491,43908081,43781998,29774898,14007100,29708706,1552975,28155731,28155731,0,126083
2013/8/8,1121504665,1106562866,44493490,44364177,32476695,11887482,29551691,1136867,28414824,28414824,0,129313
2013/8/9,1124798836,1121504665,33425186,33294291,26619531,6674760,30131015,3500833,26630182,26630182,0,130895
2013/8/10,1118799735,1124798836,20615307,20482505,15003071,5479434,26614408,1290443,25323965,25323965,0,132802
2013/8/11,1158946598,1118799735,55519543,55388879,49401320,5987559,15372680,925608,14447072,14447072,0,130664
2013/8/12,1224880431,1158946598,94520502,94394024,77433832,16960192,28586669,2062992,26523677,26523677,0,126478
2013/8/13,1244810922,1224880431,48720919,48590757,28460439,20130318,28790328,3646077,25144251,25144251,0,130162
2013/8/14,1260320406,1244810922,30541167,30394880,22991641,7403239,15031683,2060843,12970840,12970840,0,146287
2013/8/15,1250082301,1260320406,42421222,42271280,30267955,12003325,52659327,6412165,46247162,46247162,0,149942
2013/8/16,1258025993,1250082301,41683536,41535972,29961502,11574470,33739844,1588741,32151103,32151103,0,147564
2013/8/17,1271021529,1258025993,17670519,17522875,10792404,6730471,4674983,1555761,3119222,3119222,0,147644
2013/8/18,1315506321,1271021529,59703092,59555804,48363051,11192753,15218300,1049130,14169170,13607144,562026,147288
2013/8/19,1396351270,1315506321,109184209,109039743,93558910,15480833,28339260,2827001,25512259,24585884,926375,144466
2013/8/20,1419895554,1396351270,53675509,53525266,32336915,21188351,30131225,2331156,27800069,22614527,5185542,150243
2013/8/21,1428096658,1419895554,38184446,38016570,22840717,15175853,29983342,1487466,28495876,28056688,439188,167876
2013/8/22,1492226723,1428096658,89130737,88961196,75601493,13359703,25000672,2011337,22989335,4751853,18237482,169541
2013/8/23,1504424975,1492226723,37878575,37707135,21923609,15783526,25680323,2928413,22751910,16963681,5788229,171440
2013/8/24,1534475645,1504424975,44367268,44188538,32022342,12166196,14316598,3151997,11164601,5951141,5213460,178730
2013/8/25,1559664125,1534475645,43306288,43128521,28531519,14597002,18117808,1946279,16171529,8774008,7397521,177767
2013/8/26,1613522680,1559664125,74496541,74325753,50885562,23440191,20637986,3918170,16719816,7070763,9649053,170788
2013/8/27,1598653075,1613522680,45268028,45089370,33855884,11233486,60137633,1713586,58424047,5683840,52740207,178658
2013/8/28,1611558533,1598653075,46602319,46414328,26923896,19490432,33696861,3193850,30503011,27302135,3200876,187991
2013/8/29,1623132231,1611558533,47518666,47312464,36868023,10444441,35944968,9618879,26326089,6450910,19875179,206202
2013/8/30,1658990323,1623132231,56488844,56266206,37466526,18799680,20630752,7687108,12943644,6673809,6269835,222638
2013/8/31,1684633610,1658990323,47655303,47459849,25669538,21790311,22012016,3582164,18429852,16052130,2377722,195454
2013/9/1,1681533463,1684633610,56239802,56045782,36564187,19481595,59339949,8984938,50355011,4349781,46005230,194020
2013/9/2,1804592678,1681533463,140844739,140622201,103991419,36630782,17785524,4903664,12881860,6708784,6173076,222538
2013/9/3,1845772414,1804592678,80507880,80314060,51070577,29243483,39328144,3826502,35501642,13629313,21872329,193820
2013/9/4,1851686522,1845772414,33366708,33149101,22039123,11109978,27452600,5123201,22329399,4079727,18249672,217607
2013/9/5,1868602123,1851686522,38716505,38491932,18051917,20440015,21800904,4026090,17774814,5870621,11904193,224573
2013/9/6,1874107406,1868602123,38923186,38648043,17570388,21077655,33417903,2960086,30457817,16081369,14376448,275143
2013/9/7,1887839165,1874107406,34076183,33848786,19377542,14471244,20344424,4674119,15670305,8126616,7543689,227397
2013/9/8,1911716952,1887839165,38796909,38571047,23022708,15548339,14919122,3458751,11460371,6590099,4870272,225862
2013/9/9,1915408239,1911716952,49312473,49051334,28145783,20905551,45621186,5640803,39980383,22470137,17510246,261139
2013/9/10,1972964019,1915408239,94684143,94427415,59214774,35212641,37128363,4737939,32390424,14101974,18288450,256728
2013/9/11,2000234396,1972964019,98944459,98709145,71068310,27640835,71674082,4887487,66786595,8915582,57871013,235314
2013/9/12,2023660860,2000234396,68573684,68334304,43875535,24458769,45147220,6134732,39012488,6425604,32586884,239380
2013/9/13,2034804131,2023660860,71655946,71385620,41601351,29784269,60512675,6513431,53999244,23753632,30245612,270326
2013/9/14,2029466914,2034804131,30975443,30726657,14850336,15876321,36312660,2449865,33862795,9025416,24837379,248786
2013/9/15,2041505882,2029466914,37059683,36813279,22142657,14670622,25020715,2993592,22027123,15270867,6756256,246404
2013/9/16,2157977503,2041505882,161656210,161382323,134330619,27051704,45184589,4585488,40599101,10354185,30244916,273887
2013/9/17,2175921520,2157977503,76204815,75960756,50504307,25456449,58260798,3075100,55185698,18859824,36325874,244059
2013/9/18,2171644907,2175921520,42926608,42645589,27232465,15413124,47203221,2788140,44415081,23818473,20596608,281019
2013/9/19,2185004443,2171644907,24778048,24509091,12890601,11618490,11418512,2197881,9220631,6772365,2448266,268957
2013/9/20,2198181951,2185004443,28365762,28094290,18054480,10039810,15188254,2462918,12725336,3457926,9267410,271472
2013/9/21,2203992112,2198181951,32406340,32133842,18601415,13532427,26596179,2655841,23940338,17880107,6060231,272498
2013/9/22,2223544226,2203992112,67514169,67243692,36029859,31213833,47962055,4795752,43166303,22340098,20826205,270477
2013/9/23,2219916507,2223544226,54658160,54396879,22328835,32068044,58285879,13664826,44621053,30024517,14596536,261281
2013/9/24,2237486574,2219916507,74250859,73973408,48700610,25272798,56680792,6876331,49804461,22552195,27252266,277451
2013/9/25,2209922580,2237486574,47274168,46973702,20104663,26869039,74838162,3878952,70959210,41253857,29705353,300466
2013/9/26,2230173744,2209922580,68718693,68406175,50986446,17419729,48467529,8338252,40129277,21599517,18529760,312518
2013/9/27,2244700262,2230173744,42166121,41868120,27267839,14600281,27639603,3797939,23841664,11564733,12276931,298001
2013/9/28,2226590340,2244700262,39995798,39706452,14563705,25142747,58105720,6761391,51344329,16876243,34468086,289346
2013/9/29,2220728986,2226590340,34433848,34151131,14055266,20095865,40295202,6378811,33916391,22588058,11328333,282717
2013/9/30,2218945683,2220728986,28398050,28118755,8182452,19936303,30181353,9842291,20339062,14254160,6084902,279295
2013/10/1,2225269915,2218945683,19137499,18857154,6502928,12354226,12813267,2004563,10808704,7433180,3375524,280345
2013/10/2,2229598749,2225269915,11562708,11272068,4072819,7199249,7233874,2386169,4847705,2880222,1967483,290640
2013/10/3,2233476680,2229598749,10101194,9809448,4241086,5568362,6223263,1502285,4720978,1589382,3131596,291746
2013/10/4,2229972019,2233476680,19907689,19615445,8598422,11017023,23412350,4280664,19131686,11492105,7639581,292244
2013/10/5,2242370252,2229972019,26364686,26074038,16185006,9889032,13966453,1514007,12452446,10249721,2202725,290648
2013/10/6,2267636377,2242370252,38730653,38442637,26616850,11825787,13464528,2931570,10532958,8922594,1610364,288016
2013/10/7,2281539710,2267636377,42797733,42511148,29976033,12535115,28894400,6620676,22273724,7474553,14799171,286585
2013/10/8,2313490526,2281539710,109806912,109484867,70814343,38670524,77856096,7122908,70733188,11651151,59082037,322045
2013/10/9,2351913449,2313490526,72422299,72136946,38830790,33306156,33999376,8883001,25116375,10678490,14437885,285353
2013/10/10,2371763531,2351913449,72094613,71796476,36544934,35251542,52244531,7061370,45183161,11880117,33303044,298137
2013/10/11,2426771815,2371763531,82674757,82372594,43296363,39076231,27666473,3564500,24101973,12783375,11318598,302163
2013/10/12,2477349968,2426771815,81901136,81593823,42609762,38984061,31322983,6943327,24379656,6524375,17855281,307313
2013/10/13,2516649474,2477349968,71149981,70845311,32822745,38022566,31850475,4273577,27576898,10611383,16965515,304670
2013/10/14,2606312149,2516649474,130315300,130020702,75489865,54530837,40652625,7783174,32869451,14896890,17972561,294598
2013/10/15,2656917255,2606312149,85704304,85388933,41656981,43731952,35099198,7010950,28088248,10639886,17448362,315371
2013/10/16,2706603364,2656917255,100948091,100610077,49684423,50925654,51261982,8108405,43153577,8534326,34619251,338014
2013/10/17,2770531817,2706603364,87203217,86867001,35808629,51058372,23274764,5594997,17679767,4512267,13167500,336216
2013/10/18,2852744912,2770531817,98151450,97805294,49716816,48088478,15938355,4197983,11740372,9265936,2474436,346156
2013/10/19,2879208658,2852744912,53148443,52794624,17807708,34986916,26684697,7939723,18744974,7947251,10797723,353819
2013/10/20,2876090997,2879208658,47766681,47414924,23808286,23606638,50884342,4669856,46214486,3590393,42624093,351757
2013/10/21,2936339884,2876090997,106030290,105669458,38771841,66897617,45781403,15776938,30004465,12306385,17698080,360832
2013/10/22,2985778843,2936339884,145611496,145262654,80208449,65054205,96172537,17065810,79106727,39792495,39314232,348842
2013/10/23,3018083493,2985778843,106093112,105727597,55822529,49905068,73788462,12090715,61697747,24671186,37026561,365515
2013/10/24,3029430402,3018083493,69530830,69158484,20287230,48871254,58183921,7363228,50820693,24085834,26734859,372346
2013/10/25,3047141053,3029430402,69936453,69558797,26323562,43235235,52225802,11129979,41095823,15388480,25707343,377656
2013/10/26,3053536348,3047141053,55752506,55373965,14759985,40613980,49357211,4620277,44736934,3869269,40867665,378541
2013/10/27,3075023321,3053536348,68007543,67634331,36450109,31184222,46520570,11575035,34945535,22721764,12223771,373212
2013/10/28,3149927232,3075023321,129993375,129632574,67259575,62372999,55089464,12996206,42093258,16468981,25624277,360801
2013/10/29,3208924908,3149927232,102050144,101671985,50888468,50783517,43052468,5155539,37896929,22855535,15041394,378159
2013/10/30,3254679467,3208924908,109663260,109262475,57375950,51886525,63908701,7047733,56860968,22494418,34366550,400785
2013/10/31,3289998335,3254679467,90926701,90518963,33377309,57141654,55607833,9967594,45640239,9460426,36179813,407738
2013/11/1,3373970161,3289998335,150904945,150490888,97662024,52828864,66933119,8910803,58022316,20798916,37223400,414057
2013/11/2,3409396955,3373970161,62132300,61714348,23865307,37849041,26705506,9215431,17490075,7143672,10346403,417952
2013/11/3,3447209071,3409396955,68707870,68291959,30519678,37772281,30895754,8410792,22484962,14516429,7968533,415911
2013/11/4,3616266423,3447209071,300027403,299614565,237955005,61659560,130970051,7225760,123744291,8145407,115598884,412838
2013/11/5,3714481373,3616266423,180904814,180478015,64596913,115881102,82689864,12228633,70461231,14710337,55750894,426799
2013/11/6,3764248463,3714481373,181474910,181014598,38422060,142592538,131707820,19226831,112480989,49152384,63328605,460312
2013/11/7,3848905475,3764248463,167963464,167495139,39534732,127960407,83306452,13495904,69810548,18133158,51677390,468325
2013/11/8,3987798639,3848905475,231749471,231270156,124106307,107163849,92856307,10129799,82726508,13757231,68969277,479315
2013/11/9,4068379896,3987798639,126467028,125980699,36733104,89247595,45885771,10908069,34977702,7874091,27103611,486329
2013/11/10,4147899723,4068379896,164813471,164328004,48481839,115846165,85293644,21808380,63485264,25181514,38303750,485467
2013/11/11,4068761211,4147899723,147986439,147425452,69094170,78331282,227124951,180655486,46469465,7155297,39314168,560987
2013/11/12,4085967334,4068761211,148469647,147913613,75656414,72257199,131263524,12308127,118955397,13535932,105419465,556034
2013/11/13,4181400870,4085967334,174554976,174000238,104660075,69340163,79121440,14898738,64222702,36973694,27249008,554738
2013/11/14,4296842778,4181400870,167996058,167462695,85700589,81762106,52554150,8088009,44466141,22737277,21728864,533363
2013/11/15,4362903228,4296842778,124270704,123661256,44129861,79531395,58210254,9874031,48336223,13669346,34666877,609448
2013/11/16,4451992661,4362903228,118085705,117530834,62614420,54916414,28996272,7299663,21696609,15626737,6069872,554871
2013/11/17,4521421128,4451992661,111786622,111233475,45938489,65294986,42358155,10008509,32349646,17699482,14650164,553147
2013/11/18,4580270823,4521421128,195766477,195210552,94427782,100782770,136916782,14312742,122604040,41227427,81376613,555925
2013/11/19,4641328007,4580270823,131365419,130801756,47990602,82811154,70308235,14639949,55668286,15545895,40122391,563663
2013/11/20,4720539791,4641328007,166163002,165560984,56087750,109473234,86951218,13264281,73686937,22879788,50807149,602018
2013/11/21,4866972767,4720539791,221166938,220554500,118123549,102430951,74733962,8839246,65894716,16100622,49794094,612438
2013/11/22,4912783533,4866972767,128528687,127901717,42947137,84954580,82717921,20387183,62330738,24678325,37652413,626970
2013/11/23,4953010420,4912783533,89109018,88464354,28994052,59470302,48882131,6482889,42399242,11475436,30923806,644664
2013/11/24,4969849464,4953010420,102394991,101754797,57943382,43811415,85555947,7319621,78236326,9204891,69031435,640194
2013/11/25,5046879939,4969849464,147143602,146505434,74040394,72465040,70113127,23796084,46317043,9657210,36659833,638168
2013/11/26,5239114658,5046879939,258037702,257385328,167619964,89765364,65802983,16533187,49269796,10910790,38359006,652374
2013/11/27,5287759288,5239114658,134774128,134089685,57779508,76310177,86129498,13441519,72687979,8395361,64292618,684443
2013/11/28,5366066122,5287759288,139760425,139046863,58319586,80727277,61453591,12326030,49127561,20095247,29032314,713562
2013/11/29,5364620300,5366066122,122536344,121810671,43456530,78354141,123982166,12980677,111001489,15313495,95687994,725673
2013/11/30,5361825481,5364620300,116865492,116137403,58697397,57440006,119660311,10367540,109292771,21919187,87373584,728089
2013/12/1,5405083240,5361825481,137889992,137174775,59786618,77388157,94632233,20461768,74170465,15707290,58463175,715217
2013/12/2,5621931412,5405083240,345313258,344606438,181458812,163147626,128465086,31233938,97231148,47382011,49849137,706820
2013/12/3,5788936223,5621931412,268666856,267952466,96712045,171240421,101662045,25720023,75942022,22917759,53024263,714390
2013/12/4,5938411266,5788936223,219456372,218681591,102384322,116297269,69981329,15845867,54135462,7852080,46283382,774781
2013/12/5,6010979734,5938411266,190825287,190022709,69146648,120876061,118256819,13825962,104430857,39525525,64905332,802578
2013/12/6,6080551322,6010979734,152197159,151391317,55634193,95757124,82625571,10624967,72000604,27086231,44914373,805842
2013/12/7,6147517880,6080551322,138882605,138063886,70946815,67117071,71916047,14079254,57836793,7621422,50215371,818719
2013/12/8,6196090491,6147517880,124886903,124072382,39666888,84405494,76314292,19207555,57106737,7934169,49172568,814521
2013/12/9,6237388004,6196090491,174652812,173818023,58079956,115738067,133355299,20902701,112452598,12725637,99726961,834789
2013/12/10,6269712275,6237388004,179471612,178632183,64157045,114475138,147147341,15768961,131378380,27083516,104294864,839429
2013/12/11,6399314660,6269712275,239916977,239051211,138677071,100374140,110314592,16209163,94105429,32858604,61246825,865766
2013/12/12,6447584392,6399314660,140360007,139456440,37802740,101653700,92090275,44454483,47635792,11324110,36311682,903567
2013/12/13,6521478868,6447584392,164672690,163756758,51626995,112129763,90778214,31197293,59580921,23943149,35637772,915932
2013/12/14,6598289813,6521478868,129045596,128124144,60894040,67230104,52234651,15765191,36469460,13547421,22922039,921452
2013/12/15,6749415054,6598289813,205882387,204965245,126617857,78347388,54757146,18057269,36699877,8502234,28197643,917142
2013/12/16,6789747659,6749415054,196489931,195558740,76785117,118773623,156157326,32671212,123486114,31097965,92388149,931191
2013/12/17,6867190613,6789747659,193980797,193053100,62804752,130248348,116537843,12025370,104512473,14476061,90036412,927697
2013/12/18,6845185545,6867190613,180215804,179244717,44534059,134710658,202220872,10725473,191495399,50257836,141237563,971087
2013/12/19,6914793558,6845185545,233631357,232618878,97470048,135148830,164023344,15536057,148487287,21715384,126771903,1012479
2013/12/20,6894981995,6914793558,133867400,132849845,39915508,92934337,153678963,19964515,133714448,33286473,100427975,1017555
2013/12/21,6923831180,6894981995,112000779,110979622,43066009,67913613,83151594,10610110,72541484,22399613,50141871,1021157
2013/12/22,6994376148,6923831180,154543217,153531785,70446218,83085567,83998249,20715917,63282332,16987033,46295299,1011432
2013/12/23,7054645270,6994376148,198747367,197669761,70138872,127530889,138478245,24846016,113632229,40662170,72970059,1077606
2013/12/24,7241443693,7054645270,305406334,304333324,189794936,114538388,118607911,21559120,97048791,25956197,71092594,1073010
2013/12/25,7448764361,7241443693,380076148,378896458,207488097,171408361,172755480,27956029,144799451,25199652,119599799,1179690
2013/12/26,7427199206,7448764361,220287409,219035100,86180958,132854142,241852564,21372055,220480509,21879648,198600861,1252309
2013/12/27,7474795625,7427199206,211118967,209818922,71581657,138237265,163522548,22373377,141149171,16737992,124411179,1300045
2013/12/28,7606220411,7474795625,192808006,191506544,82079222,109427322,61383220,18517636,42865584,10339282,32526302,1301462
2013/12/29,7712563769,7606220411,161473347,160179393,80308840,79870553,55129989,15925186,39204803,5655465,33549338,1293954
2013/12/30,7819095923,7712563769,286358778,285062954,121679259,163383695,179826624,20652334,159174290,40393506,118780784,1295824
2013/12/31,7950715327,7819095923,265851934,264556746,115229028,149327718,134232530,23640780,110591750,19505479,91086271,1295188
2014/1/1,8204274137,7950715327,330926565,329555717,93419831,236135886,77367755,21750788,55616967,15782631,39834336,1370848
2014/1/2,8449075426,8204274137,434956739,433531489,145093807,288437682,190155450,22941048,167214402,26734732,140479670,1425250
2014/1/3,8663435976,8449075426,342074805,340640596,143850914,196789682,127714255,23841309,103872946,27165547,76707399,1434209
2014/1/4,8749652812,8663435976,186085910,184607251,49062116,135545135,99869074,21965772,77903302,10496655,67406647,1478659
2014/1/5,8798901523,8749652812,206030707,204559800,61986069,142573731,156781996,20843557,135938439,37596243,98342196,1470907
2014/1/6,9050477936,8798901523,442494042,441042872,198531158,242511714,190917629,25009899,165907730,35042141,130865589,1451170
2014/1/7,9502231639,9050477936,589726496,588222460,231240835,356981625,137972793,27531206,110441587,23886191,86555396,1504036
2014/1/8,9552376725,9502231639,264025160,262398195,73458333,188939862,213880074,24398384,189481690,22175353,167306337,1626965
2014/1/9,9692683975,9552376725,280698487,279057823,115504758,163553065,140391237,25855665,114535572,27071650,87463922,1640664
2014/1/10,9813222458,9692683975,237797636,236112121,81263442,154848679,117259153,26458750,90800403,26710276,64090127,1685515
2014/1/11,9985095714,9813222458,243403438,241731696,147087308,94644388,71530182,30620108,40910074,14724475,26185599,1671742
2014/1/12,10071845246,9985095714,228255344,226592609,70170242,156422367,141505812,24005816,117499996,26923654,90576342,1662735
2014/1/13,10340128524,10071845246,447207050,445546064,140961565,304584499,178923772,21903534,157020238,31182941,125837297,1660986
2014/1/14,10537257263,10340128524,356907128,355227951,136709487,218518464,159778389,29631300,130147089,26903661,103243428,1679177
2014/1/15,10751047734,10537257263,391408718,389643679,64750474,324893205,177618247,38808458,138809789,28292066,110517723,1765039
2014/1/16,10972827391,10751047734,374947083,373159557,106140501,267019056,153167426,23865821,129301605,26988051,102313554,1787526
2014/1/17,11190869034,10972827391,345426853,343608394,88624595,254983799,127385210,21879996,105505214,18305723,87199491,1818459
2014/1/18,11281199880,11190869034,233200688,231380252,89497089,141883163,142869842,36540346,106329496,31449193,74880303,1820436
2014/1/19,11348652551,11281199880,185082022,183275869,45738067,137537802,117629351,29952235,87677116,21831199,65845917,1806153
2014/1/20,11241417494,11348652551,335761027,333912224,66330226,267581998,442996084,45103607,397892477,36654039,361238438,1848803
2014/1/21,11351446969,11241417494,412854611,411045427,105334037,305711390,302825136,48810525,254014611,34959044,219055567,1809184
2014/1/22,11557321387,11351446969,498730606,496881726,116679482,380202244,292856188,35396154,257460034,50621581,206838453,1848880
2014/1/23,11829747156,11557321387,481450097,479509602,102994484,376515118,209024328,37120406,171903922,30727063,141176859,1940495
2014/1/24,12098022049,11829747156,614103894,612133670,144614549,467519121,345829001,37926576,307902425,29754999,278147426,1970224
2014/1/25,12353351816,12098022049,440854623,438919123,125183326,313735797,185524856,44376079,141148777,33390830,107757947,1935500
2014/1/26,12550001817,12353351816,528402520,526466645,101475502,424991143,331752519,19451300,312301219,39439760,272861459,1935875
2014/1/27,12926555440,12550001817,657199484,655298101,196149985,459148116,280645861,36768288,243877573,58856167,185021406,1901383
2014/1/28,13521645866,12926555440,843424742,841426055,202335691,639090364,248334316,32950093,215384223,47826061,167558162,1998687
2014/1/29,14258960858,13521645866,952479658,950357375,102260088,848097287,215164666,48600473,166564193,38228588,128335605,2122283
2014/1/30,14381588964,14258960858,227916211,225754304,44901628,180852676,105288105,18939954,86348151,13588206,72759945,2161907
2014/1/31,14420780750,14381588964,87324175,85045931,20914075,64131856,48132389,10305654,37826735,7796701,30030034,2278244
2014/2/1,14423540862,14420780750,64287172,61983151,14043513,47939638,61527060,11374370,50152690,18881191,31271499,2304021
2014/2/2,14457057903,14423540862,57912761,55617117,20359506,35257611,24395720,11592943,12802777,2770284,10032493,2295644
2014/2/3,14495278557,14457057903,84329848,82037541,22041714,59995827,46109194,20070740,26038454,4221624,21816830,2292307
2014/2/4,14534004870,14495278557,83653646,81355092,14062302,67292790,44927333,14428523,30498810,9930337,20568473,2298554
2014/2/5,14647641156,14534004870,209043990,206723577,21148444,185575133,95407704,34014315,61393389,14581824,46811565,2320413
2014/2/6,14763866096,14647641156,227860276,225540877,30213062,195327815,111635336,37275155,74360181,27131322,47228859,2319399
