report_date,tBalance,yBalance,total_purchase_amt,direct_purchase_amt,purchase_bal_amt,purchase_bank_amt,total_redeem_amt,consume_amt,transfer_amt,tftobal_amt,tftocard_amt,share_amt
2014/2/7,15069202104,14763866096,578818221,576343567,133973411,442370156,273482213,28411171,245071042,43274926,201796116,2474654
2014/2/8,15244025335,15069202104,358255468,355819907,40691777,315128130,183432237,29127148,154305089,17759331,136545758,2435561
2014/2/9,15322982520,15244025335,341911234,339490129,51108036,288382093,262954049,28979242,233974807,22488350,211486457,2421105
2014/2/10,15538694249,15322982520,647465140,645043184,125447760,519595424,431753411,52832088,378921323,31775846,347145477,2421956
2014/2/11,16114439292,15538694249,818803205,816390370,245808059,570582311,243058162,39473499,203584663,30415422,173169241,2412835
2014/2/12,16522863143,16114439292,763009770,760453811,182145168,578308643,354585919,49996692,304589227,48908222,255681005,2555959
2014/2/13,16786803951,16522863143,626698794,624058677,111451545,512607132,362757986,49969512,312788474,33636126,279152348,2640117
2014/2/14,17014252486,16786803951,490710434,488021625,133959311,354062314,263261899,114214873,149047026,47348366,101698660,2688809
2014/2/15,17148181972,17014252486,255393179,252650784,50504975,202145809,121463693,23332090,98131603,26924012,71207591,2742395
2014/2/16,17296449376,17148181972,331324628,328597307,61936172,266661135,183057224,27525012,155532212,34056657,121475555,2727321
2014/2/17,17596758169,17296449376,706118060,703414276,101445973,601968303,405809267,25038922,380770345,67346083,313424262,2703784
2014/2/18,17919195990,17596758169,593563145,590856887,81848295,509008592,271125324,41210804,229914520,48672510,181242010,2706258
2014/2/19,18003573505,17919195990,408367966,405532115,45373979,360158136,323990451,27154783,296835668,37714675,259120993,2835851
2014/2/20,18251643286,18003573505,478925191,476045215,102087332,373957883,230855410,42179906,188675504,35175830,153499674,2879976
2014/2/21,18426710525,18251643286,353981687,351086615,52081757,299004858,178914448,35272987,143641461,38164915,105476546,2895072
2014/2/22,18573998113,18426710525,282022706,279083130,97883214,181199916,134735118,37388618,97346500,13927043,83419457,2939576
2014/2/23,18715837772,18573998113,337053711,334129711,70825865,263303846,195214052,27025520,168188532,22090461,146098071,2924000
2014/2/24,18898684661,18715837772,656317045,653397733,203203164,450194569,473470156,38373586,435096570,38390594,396705976,2919312
2014/2/25,19163035198,18898684661,563505889,560651569,134346664,426304905,299155352,50699394,248455958,43867571,204588387,2854320
2014/2/26,19559016661,19163035198,680801145,677828663,202317738,475510925,284819682,53686988,231132694,44707073,186425621,2972482
2014/2/27,19739139913,19559016661,672909288,669926875,141301002,528625873,492786036,61051395,431734641,33471939,398262702,2982413
2014/2/28,19845831463,19739139913,428721754,425722217,86054744,339667473,322030204,48124571,273905633,40145953,233759680,2999537
2014/3/1,19997418032,19845831463,362865580,359812461,103652657,256159804,211279011,39537010,171742001,46757660,124984341,3053119
2014/3/2,20027420845,19997418032,276202230,273172567,90720059,182452508,246199417,46033199,200166218,38505331,161660887,3029663
2014/3/3,20019709347,20027420845,505305862,502322723,139970256,362352467,513017360,45213317,467804043,65897484,401906559,2983139
2014/3/4,20293292709,20019709347,524146340,521192622,206653555,314539067,250562978,44291502,206271476,42801499,163469977,2953718
2014/3/5,20538515447,20293292709,454295491,451245946,91287267,359958679,209072753,48032386,161040367,44777164,116263203,3049545
2014/3/6,20857153333,20538515447,561787770,558722119,240492858,318229261,243149884,30563498,212586386,34572653,178013733,3065651
2014/3/7,20946205892,20857153333,380139779,377058943,95021643,282037300,291087220,42629946,248457274,37427390,211029884,3080836
2014/3/8,21049156859,20946205892,243274169,240156774,54611908,185544866,140323202,43290047,97033155,21505157,75527998,3117395
2014/3/9,21087596875,21049156859,244752519,241650547,68363391,173287156,206312503,31892792,174419711,26451130,147968581,3101972
2014/3/10,21276894327,21087596875,497338076,494278563,146463415,347815148,308040624,53902450,254138174,66525423,187612751,3059513
2014/3/11,21211355257,21276894327,430500816,427448087,194534475,232913612,496039886,47244953,448794933,27674624,421120309,3052729
2014/3/12,21171871886,21211355257,377007897,373891397,132571107,241320290,416491268,34788679,381702589,65733259,315969330,3116500
2014/3/13,21201185254,21171871886,346286910,343188988,102654466,240534522,316973542,47886605,269086937,55076814,214010123,3097922
2014/3/14,21205507113,21201185254,315897431,312802600,77247724,235554876,311575572,44371878,267203694,33333597,233870097,3094831
2014/3/15,21250115067,21205507113,287407002,284310353,62427388,221882965,242799048,34294409,208504639,17959278,190545361,3096649
2014/3/16,21128917911,21250115067,269387391,266319616,71014819,195304797,390584547,19600978,370983569,25259589,345723980,3067775
2014/3/17,21027301401,21128917911,339008082,336026313,70763233,265263080,440624592,50250618,390373974,54475186,335898788,2981769
2014/3/18,21052539792,21027301401,435479117,432490715,149391004,283099711,410240726,54642238,355598488,31133912,324464576,2988402
2014/3/19,20982254939,21052539792,359014064,355963833,76164526,279799307,429298917,30164627,399134290,51068160,348066130,3050231
2014/3/20,21011190054,20982254939,365011495,361964978,159168755,202796223,336076380,36054285,300022095,26850670,273171425,3046517
2014/3/21,21033886586,21011190054,282351818,279298412,81707625,197590787,259655286,39994785,219660501,49883826,169776675,3053406
2014/3/22,21087547309,21033886586,191700135,188663159,104204913,84458246,138039412,33200246,104839166,21342777,83496389,3036976
2014/3/23,21068560367,21087547309,167456369,164431433,61783931,102647502,186443311,30812667,155630644,23200850,132429794,3024936
2014/3/24,20943915442,21068560367,313180334,310195156,121357732,188837424,437825259,38247589,399577670,35544574,364033096,2985178
2014/3/25,20945549933,20943915442,314345006,311396094,94883459,216512635,312710515,47181167,265529348,43213212,222316136,2948912
2014/3/26,20768231244,20945549933,272935544,269973892,118271061,151702831,450254233,38674025,411580208,51808075,359772133,2961652
2014/3/27,20675390684,20768231244,266231082,263304080,106411792,156892288,359071642,36993856,322077786,33134383,288943403,2927002
2014/3/28,20495913093,20675390684,225966355,223056705,69697401,153359304,405443946,37979942,367464004,35799401,331664603,2909650
2014/3/29,20501158022,20495913093,160250985,157359026,54547795,102811231,155006056,31519710,123486346,32626204,90860142,2891959
2014/3/30,20441977145,20501158022,205533934,202657833,64340475,138317358,264714811,34723348,229991463,45887646,184103817,2876101
2014/3/31,20417009416,20441977145,398884905,396026448,154073551,241952897,423852634,48345100,375507534,56545010,318962524,2858457
2014/4/1,20592900643,20417009416,453320585,450478122,146539591,303938531,277429358,49540539,227888819,37116613,190772206,2842463
2014/4/2,20675635695,20592900643,355347118,352449616,141024158,211425458,272612066,51040952,221571114,28301147,193269967,2897502
2014/4/3,20772907358,20675635695,363877120,360958034,165866758,195091276,266605457,45762040,220843417,46915541,173927876,2919086
2014/4/4,20824610615,20772907358,251895894,248968008,62838487,186129521,200192637,37871189,162321448,35154471,127166977,2927886
2014/4/5,20863747475,20824610615,202336542,199391149,68763348,130627801,163199682,43889726,119309956,23061774,96248182,2945393
2014/4/6,20853648046,20863747475,129477254,126550557,36688261,89862296,139576683,29557907,110018776,41472248,68546528,2926697
2014/4/7,20873617708,20853648046,196936223,194021386,64582752,129438634,176966561,40119763,136846798,35095605,101751193,2914837
2014/4/8,20978372726,20873617708,354770149,351854096,104834487,247019609,250015131,44570398,205444733,31814997,173629736,2916053
2014/4/9,21072390013,20978372726,383347565,380410136,150308931,230101205,289330278,50308002,239022276,37522743,201499533,2937429
2014/4/10,21172042609,21072390013,386567460,383627601,164835943,218791658,286914864,53154622,233760242,44846276,188913966,2939859
2014/4/11,21132795057,21172042609,237829882,234895147,71143892,163751255,277077434,84205696,192871738,31674982,161196756,2934735
2014/4/12,21187141790,21132795057,177642053,174695525,63462337,111233188,123295320,39287860,84007460,23075537,60931923,2946528
2014/4/13,21216380053,21187141790,208172985,205239452,95888440,109351012,178934722,50587988,128346734,16961535,111385199,2933533
2014/4/14,21110246338,21216380053,309853269,306943182,110231602,196711580,415986984,40950669,375036315,48560908,326475407,2910087
2014/4/15,21253634493,21110246338,428681231,425805725,166536898,259268827,285293076,35499014,249794062,25902576,223891486,2875506
2014/4/16,21385567691,21253634493,387847838,384939019,153844890,231094129,255914640,43923418,211991222,34265047,177726175,2908819
2014/4/17,21476018746,21385567691,355792647,352880124,159555287,193324837,265341592,38627405,226714187,43037306,183676881,2912523
2014/4/18,21489366220,21476018746,239300383,236377510,73108437,163269073,225952909,32020413,193932496,42736396,151196100,2922873
2014/4/19,21611720646,21489366220,268729366,265789873,146828058,118961815,146374940,33261685,113113255,27904791,85208464,2939493
2014/4/20,21641922394,21611720646,191259529,188336377,71649902,116686475,161057781,35438855,125618926,40827019,84791907,2923152
2014/4/21,21647421805,21641922394,301134667,298219498,109912061,188307437,295635256,65340198,230295058,40422597,189872461,2915169
2014/4/22,21663860421,21647421805,285248757,282350142,94938709,187411433,268810141,46610311,222199830,46793868,175405962,2898615
2014/4/23,21699066792,21663860421,313677307,310757394,101574511,209182883,278470936,47960929,230510007,59708761,170801246,2919913
2014/4/24,21792888929,21699066792,318358891,315468612,141918866,173549746,224536754,43022139,181514615,33308384,148206231,2890279
2014/4/25,21786052069,21792888929,220927432,218042417,83493221,134549196,227764292,41053152,186711140,30947018,155764122,2885015
2014/4/26,21779554522,21786052069,151625415,148727987,56777731,91950256,158122962,34986838,123136124,19403230,103732894,2897428
2014/4/27,21734477096,21779554522,146837951,143955720,61671443,82284277,191915377,28315151,163600226,56209644,107390582,2882231
2014/4/28,21731689633,21734477096,324937272,322059893,125000679,197059214,327724735,53228205,274496530,58440825,216055705,2877379
2014/4/29,21754718388,21731689633,330607104,327753580,127521090,200232490,307578349,48275458,259302891,68367067,190935824,2853524
2014/4/30,21732973743,21754718388,260091330,257193410,79931074,177262336,281835975,61314568,220521407,48418212,172103195,2897920
2014/5/1,21782656094,21732973743,193045106,190175350,58404844,131770506,143362755,46481549,96881206,18924739,77956467,2869756
2014/5/2,21786770288,21782656094,125336258,122453074,33113882,89339192,121222064,24171256,97050808,24940239,72110569,2883184
2014/5/3,21772296733,21786770288,185094488,182203439,54073496,128129943,199568043,41506485,158061558,44076367,113985191,2891049
2014/5/4,21662162261,21772296733,303087562,300180905,88981143,211199762,413222034,65972622,347249412,53215849,294033563,2906657
2014/5/5,21723755629,21662162261,370924149,368099706,102948704,265151002,309330781,66043856,243286925,50320676,192966249,2824443
2014/5/6,21700649661,21723755629,318002728,315096777,81567892,233528885,341108696,61126871,279981825,43725251,236256574,2905951
2014/5/7,21878604180,21700649661,417327518,414463880,164553784,249910096,239372999,40650214,198722785,50672610,148050175,2863638
2014/5/8,21998255437,21878604180,392838756,390000657,156177372,233823285,273187499,47941936,225245563,31709467,193536096,2838099
2014/5/9,22031990475,21998255437,281479009,278616335,127662531,150953804,247743971,48319772,199424199,25566249,173857950,2862674
2014/5/10,22171982318,22031990475,287240171,284388148,79585779,204802369,147248328,38040745,109207583,28255521,80952062,2852023
2014/5/11,22201460800,22171982318,182424063,179585742,55148430,124437312,152945581,38400973,114544608,22454098,92090510,2838321
2014/5/12,22232616489,22201460800,325108597,322293245,95909491,226383754,293952908,48093256,245859652,34572657,211286995,2815352
2014/5/13,22249939607,22232616489,275241493,272439137,91142159,181296978,257918375,61456142,196462233,20219614,176242619,2802356
2014/5/14,22239188687,22249939607,305474522,302621995,100837254,201784741,316225442,45318037,270907405,25171614,245735791,2852527
2014/5/15,22314248133,22239188687,313367089,310522196,93964517,216557679,238307643,37879297,200428346,39601697,160826649,2844893
2014/5/16,22264120640,22314248133,231967423,229109632,72479256,156630376,282094916,37551420,244543496,40061114,204482382,2857791
2014/5/17,22289250136,22264120640,170983868,168161205,50405690,117755515,145854372,32944450,112909922,36624963,76284959,2822663
2014/5/18,22300229759,22289250136,164419642,161609998,51132867,110477131,153440019,40062277,113377742,26863477,86514265,2809644
2014/5/19,22265516283,22300229759,259077930,256179008,71313677,184865331,293791406,51391608,242399798,60660169,181739629,2898922
2014/5/20,22459430866,22265516283,453955303,451059660,243711613,207348047,260040720,47536760,212503960,22815508,189688452,2895643
2014/5/21,22507006862,22459430866,297799722,294888620,130386891,164501729,250223726,45455883,204767843,29873517,174894326,2911102
2014/5/22,22600534926,22507006862,344636549,341774952,167436704,174338248,251108485,45562332,205546153,29111692,176434461,2861597
2014/5/23,22621080334,22600534926,249546195,246693653,114513174,132180479,229000787,60184458,168816329,29314656,139501673,2852542
2014/5/24,22626743720,22621080334,160073254,157281426,57666965,99614461,154409868,30780112,123629756,24105065,99524691,2791828
2014/5/25,22562682488,22626743720,166943526,164165899,67087564,97078335,231004758,45685873,185318885,32503867,152815018,2777627
2014/5/26,22632865784,22562682488,344890868,342134083,145189089,196944994,274707572,54429404,220278168,32625021,187653147,2756785
2014/5/27,22609949494,22632865784,299049555,296280007,95780761,200499246,321965845,54053714,267912131,39321226,228590905,2769548
2014/5/28,22470192623,22609949494,276134813,273325022,78926517,194398505,415891684,74293409,341598275,45105847,296492428,2809791
2014/5/29,22476914686,22470192623,320549863,317800649,135204257,182596392,313827800,54803737,259024063,44776734,214247329,2749214
2014/5/30,22390660208,22476914686,226547701,223709770,95966704,127743066,312802179,52407524,260394655,39094557,221300098,2837931
2014/5/31,22394621814,22390660208,146823669,144080973,52834335,91246638,142862063,23557943,119304120,41776332,77527788,2742696
2014/6/1,22428282336,22394621814,183489775,180762669,55046557,125716112,149829253,33825537,116003716,32936169,83067547,2727106
2014/6/2,22416092232,22428282336,158219402,155516287,48900709,106615578,170409506,38668393,131741113,42274603,89466510,2703115
2014/6/3,22301357112,22416092232,270887462,268143582,83629149,184514433,385622582,55464815,330157767,42540883,287616884,2743880
2014/6/4,22271839018,22301357112,274460744,271682147,71225908,200456239,303978838,54260600,249718238,28188601,221529637,2778597
2014/6/5,22296236140,22271839018,380042567,377223821,128566594,248657227,355645445,89226348,266419097,62031088,204388009,2818746
2014/6/6,22322787973,22296236140,301413900,298679366,111954129,186725237,274862067,55681761,219180306,55267471,163912835,2734534
2014/6/7,22364386391,22322787973,187801995,185054361,70098919,114955442,146203577,38318930,107884647,37280499,70604148,2747634
2014/6/8,22497032328,22364386391,302171269,299436270,185513854,113922416,169525332,36440988,133084344,36849979,96234365,2734999
2014/6/9,22575626550,22497032328,366114374,363337491,145389158,217948333,287520152,52422163,235097989,36264508,198833481,2776883
2014/6/10,22631468122,22575626550,354031597,351275811,104890851,246384960,298190025,68280581,229909444,43253854,186655590,2755786
2014/6/11,22713002035,22631468122,327661453,324824312,114930250,209894062,246127540,80918118,165209422,22604403,142605019,2837141
2014/6/12,22808899335,22713002035,332365185,329539251,112210380,217328871,236467885,75247726,161220159,44402104,116818055,2825934
2014/6/13,22639024065,22808899335,216923770,214045806,51040378,163005428,386799040,56967852,329831188,44823413,285007775,2877964
2014/6/14,22590682404,22639024065,181574530,178733395,59184032,119549363,229916191,29831979,200084212,36576832,163507380,2841135
2014/6/15,22640138774,22590682404,166080126,163263976,41933752,121330224,116623756,30194033,86429723,25396456,61033267,2816150
2014/6/16,22535097769,22640138774,387308484,384522342,120664648,263857694,492349489,58644674,433704815,28981923,404722892,2786142
2014/6/17,22302888239,22535097769,270350693,267626738,87121582,180505156,502560223,46759557,455800666,37324504,418476162,2723955
2014/6/18,22216230718,22302888239,335262709,332565225,131652090,200913135,421920230,43682078,378238152,57752818,320485334,2697484
2014/6/19,22269883545,22216230718,338609087,335998519,177935245,158063274,284956260,45420417,239535843,47067117,192468726,2610568
2014/6/20,22234883010,22269883545,251582530,248879061,71879168,176999893,286583065,44882716,241700349,35442161,206258188,2703469
2014/6/21,22181878421,22234883010,177999186,175409451,55976436,119433015,231003775,54561773,176442002,24826865,151615137,2589735
2014/6/22,21967773588,22181878421,147180819,144611888,41425751,103186137,361285652,49236322,312049330,31032946,281016384,2568931
2014/6/23,21826221634,21967773588,232227670,229685312,80147560,149537752,373779624,47744484,326035140,31937942,294097198,2542358
2014/6/24,21643200891,21826221634,245450766,242915326,78189756,164725570,428471509,80582484,347889025,41106958,306782067,2535440
2014/6/25,21360568161,21643200891,264663201,262227341,79464890,182762451,547295931,79096124,468199807,60137721,408062086,2435860
2014/6/26,21239454091,21360568161,297628039,295269783,93994567,201275216,418742109,66292846,352449263,41056937,311392326,2358256
2014/6/27,21104292442,21239454091,264282703,261895380,122909502,138985878,399444352,44685853,354758499,49196393,305562106,2387323
2014/6/28,20974718367,21104292442,153826161,151482880,56997812,94485068,283400236,59857221,223543015,27109313,196433702,2343281
2014/6/29,20872349108,20974718367,158801540,156485272,41574314,114910958,261170799,48105024,213065775,28779118,184286657,2316268
2014/6/30,20749855426,20872349108,334054112,331761678,76383658,255378020,456547794,71593561,384954233,71086987,313867246,2292434
2014/7/1,20760119638,20749855426,384428753,382080337,84648368,297431969,374164541,76352332,297812209,57115920,240696289,2348416
2014/7/2,20815724506,20760119638,384555819,382237475,124686586,257550889,328950951,54590504,274360447,56038073,218322374,2318344
2014/7/3,20824609369,20815724506,297894643,295575412,117330905,178244507,289009780,72000589,217009191,34501699,182507492,2319231
2014/7/4,20771764657,20824609369,211649838,209348291,47444497,161903794,264494550,58159245,206335305,40925658,165409647,2301547
2014/7/5,20668613315,20771764657,169383796,167078182,63429360,103648822,272535138,46886012,225649126,43470834,182178292,2305614
2014/7/6,20672651582,20668613315,199569025,197287738,58678071,138609667,195530758,42738122,152792636,28637443,124155193,2281287
2014/7/7,20627221860,20672651582,272182847,269914951,66462026,203452925,317612569,63467426,254145143,59847001,194298142,2267896
2014/7/8,20511008900,20627221860,224240103,221992553,61280454,160712099,340453063,57017247,283435816,62162605,221273211,2247550
2014/7/9,20519371574,20511008900,278005555,275740766,100407528,175333238,269642881,44472135,225170746,49920081,175250665,2264789
2014/7/10,20476458255,20519371574,283095921,280808940,76920429,203888511,326009240,71503879,254505361,49578125,204927236,2286981
2014/7/11,20445078528,20476458255,208671021,206409952,49110187,157299765,240050748,37145193,202905555,50829376,152076179,2261069
2014/7/12,20473641383,20445078528,177644343,175393033,75425505,99967528,149081488,40240325,108841163,27984837,80856326,2251310
2014/7/13,20453941278,20473641383,179759885,177520917,66176740,111344177,199459990,37261668,162198322,30133300,132065022,2238968
2014/7/14,20423985523,20453941278,254797524,252543988,88262667,164281321,284753279,52533556,232219723,23824522,208395201,2253536
2014/7/15,20497073353,20423985523,334810012,332554408,116023440,216530968,261722182,59644641,202077541,27658319,174419222,2255604
2014/7/16,20657187545,20497073353,394890140,392596651,170324655,222271996,234775948,59605459,175170489,31190665,143979824,2293489
2014/7/17,20611919440,20657187545,253011280,250755039,73862280,176892759,298279385,104717040,193562345,32255120,161307225,2256241
2014/7/18,20612207748,20611919440,208959595,206677714,62723841,143953873,208671287,60675775,147995512,20805733,127189779,2281881
2014/7/19,20667061488,20612207748,210318023,208048192,108711944,99336248,155464283,31681543,123782740,15507755,108274985,2269831
2014/7/20,20669047956,20667061488,176449304,174193562,58331429,115862133,174462836,38768091,135694745,29227103,106467642,2255742
2014/7/21,20612945071,20669047956,378088594,375786236,188430013,187356223,434191479,54882116,379309363,39353239,339956124,2302358
2014/7/22,20486985781,20612945071,243084133,240854173,90700778,150153395,369043423,98632913,270410510,31942129,238468381,2229960
2014/7/23,20444094598,20486985781,265461894,263182434,114917590,148264844,308353077,56660566,251692511,45278350,206414161,2279460
2014/7/24,20373516647,20444094598,277044480,274781793,106071922,168709871,347622431,70641581,276980850,42338290,234642560,2262687
2014/7/25,20292282944,20373516647,181641088,179379699,63336575,116043124,262874791,70693254,192181537,35509270,156672267,2261389
2014/7/26,20137897656,20292282944,128268053,126012255,54186270,71825985,282653341,51725809,230927532,29639068,201288464,2255798
2014/7/27,20122693255,20137897656,151406251,149177264,80780644,68396620,166610652,50588888,116021764,35246941,80774823,2228987
2014/7/28,20148469102,20122693255,371762756,369535407,214062345,155473062,345986909,51656382,294330527,30372288,263958239,2227349
2014/7/29,20073082045,20148469102,228093046,225904582,85325202,140579380,303480103,41066657,262413446,23956498,238456948,2188464
2014/7/30,20032881601,20073082045,209917272,207702516,64808558,142893958,250117716,53868111,196249605,25897612,170351993,2214756
2014/7/31,19947416138,20032881601,191728916,189518581,56346135,133172446,277194379,53122061,224072318,33843617,190228701,2210335
2014/8/1,20069760015,19947416138,374884735,372678958,135715324,236963634,252540858,84227601,168313257,31013339,137299918,2205777
2014/8/2,20086601920,20069760015,189092130,186889349,78478704,108410645,172250225,41930977,130319248,34359098,95960150,2202781
2014/8/3,20133302100,20086601920,173825397,171634865,62120575,109514290,127125217,40828571,86296646,23794226,62502420,2190532
2014/8/4,20141035460,20133302100,330640884,328404472,120904646,207499826,322907524,78477516,244430008,43969481,200460527,2236412
2014/8/5,20314109791,20141035460,394780870,392589715,164705556,227884159,221706539,74040082,147666457,35974791,111691666,2191155
2014/8/6,20320584213,20314109791,288821016,286598298,127641624,158956674,282346594,56127546,226219048,26815416,199403632,2222718
2014/8/7,20314571173,20320584213,247646474,245405658,61837508,183568150,253659514,60050774,193608740,41675089,151933651,2240816
2014/8/8,20236826133,20314571173,233903717,231616935,54035416,177581519,311648757,67603275,244045482,43071065,200974417,2286782
2014/8/9,20233477189,20236826133,160262764,158028887,44663092,113365795,163611708,50648384,112963324,30028086,82935238,2233877
2014/8/10,20303102834,20233477189,259534870,257313208,76427498,180885710,189909225,55462188,134447037,24599903,109847134,2221662
2014/8/11,20216049969,20303102834,331550471,329331370,102021228,227310142,418603336,60850688,357752648,40952695,316799953,2219101
2014/8/12,20164788784,20216049969,258493673,256311879,101592768,154719111,309754858,48112423,261642435,46559208,215083227,2181794
2014/8/13,20122319886,20164788784,261506619,259291103,99082207,160208896,303975517,55277175,248698342,22934891,225763451,2215516
2014/8/14,20168083115,20122319886,257702660,255446130,113303891,142142239,211939431,38957777,172981654,45402310,127579344,2256530
2014/8/15,20176118728,20168083115,244551620,242336052,83330178,159005874,236516007,47779700,188736307,38085265,150651042,2215568
2014/8/16,20171964125,20176118728,215059736,212842047,55705873,157136174,219214339,41164497,178049842,38363021,139686821,2217689
2014/8/17,20182378312,20171964125,149978271,147777403,42442478,105334925,139564084,40085759,99478325,28147769,71330556,2200868
2014/8/18,20221708442,20182378312,298499146,296308680,84557465,211751215,259169016,55584679,203584337,52598310,150986027,2190466
2014/8/19,20233180538,20221708442,266401973,264196458,108645683,155550775,254929877,74648794,180281083,33028860,147252223,2205515
2014/8/20,20339106448,20233180538,308378692,306133606,134420983,171712623,202452782,73775504,128677278,28451096,100226182,2245086
2014/8/21,20370906609,20339106448,251763517,249525712,85818188,163707524,219963356,70493107,149470249,18207816,131262433,2237805
2014/8/22,20437873459,20370906609,246316056,244094164,97266695,146827469,179349206,74322748,105026458,13620285,91406173,2221892
2014/8/23,20379907955,20437873459,141412027,139192764,42797254,96395510,199377531,63911142,135466389,28401389,107065000,2219263
2014/8/24,20319023288,20379907955,130195484,127991522,43143686,84847836,191080151,52046987,139033164,15507226,123525938,2203962
2014/8/25,20316184100,20319023288,309574223,307361141,92282025,215079116,312413411,96656751,215756660,27159616,188597044,2213082
2014/8/26,20337650626,20316184100,306945089,304747497,124460527,180286970,285478563,88192408,197286155,14814754,182471401,2197592
2014/8/27,20171681280,20337650626,302194801,299973007,102372488,197600519,468164147,107408171,360755976,20966937,339789039,2221794
2014/8/28,20118870170,20171681280,245082751,242887647,56734596,186153051,297893861,98896299,198997562,15732174,183265388,2195104
2014/8/29,20112668503,20118870170,267554713,265335172,87236719,178098453,273756380,103967802,169788578,27979322,141809256,2219541
2014/8/30,20116003141,20112668503,199708772,197483663,84798329,112685334,196374134,70813897,125560237,32453185,93107052,2225109
2014/8/31,20098150321,20116003141,275090213,272878511,148125324,124753187,292943033,106464912,186478121,24503950,161974171,2211702
